dagC19.txt 1234x1.txt 0.05 20 0.7688172043010753 True 0.5 10000000189.0 {0: [1, 3, 4, 5, 2], 1: [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0], 2: [18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 6], 3: [36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.05 100 0.967741935483871 True 0.5 10000000071.0 {0: [0, 42], 1: [2, 4, 5, 1], 2: [7, 8, 9, 10, 17], 3: [12, 13, 14, 15, 16, 18, 19, 21], 4: [3], 5: [23, 24, 25, 32], 6: [26, 28, 29, 30, 31, 45], 7: [33, 34, 35, 36, 37, 38, 39, 22], 8: [40, 41, 20], 9: [43, 44, 27], 10: [46, 47, 48, 49, 50, 51, 11], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 100 0.978494623655914 True 0.5 10000000071.0 {0: [0, 11], 1: [2, 4, 5, 26], 2: [7, 8, 9, 10, 45], 3: [14, 15, 16, 17, 18, 19, 22], 4: [20, 13], 5: [24, 25, 3], 6: [27, 28, 29, 30, 31, 12], 7: [32, 33, 34, 35, 36, 37, 38, 39, 23], 8: [40, 21], 9: [42, 43, 44, 1], 10: [46, 47, 48, 49, 50, 51, 41], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 100 0.9354838709677419 True 0.5 10000000073.0 {0: [0, 49], 1: [2, 4, 5, 13], 2: [6, 7, 8, 9, 10, 11, 22], 3: [12, 14, 15, 16, 17, 18, 1], 4: [21, 19], 5: [23, 24, 25, 28], 6: [26, 27, 30, 31, 41], 7: [32, 34, 35, 36, 37, 38, 39, 29], 8: [40, 42], 9: [43, 44, 45, 3], 10: [46, 47, 48, 50, 51, 20], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.05 20 0.956989247311828 True 0.6 10000000074.0 {0: [0, 1], 1: [2, 3, 4, 41], 2: [6, 8, 9, 10, 11], 3: [12, 14, 16, 17, 18, 19, 15], 4: [20, 47], 5: [23, 24, 25, 5], 6: [26, 27, 28, 29, 31, 13], 7: [32, 33, 34, 35, 36, 37, 38, 39, 22], 8: [40, 21], 9: [42, 43, 44, 30], 10: [46, 48, 49, 50, 51, 7], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.07 20 0.967741935483871 True 0.6 10000000072.5 {0: [0, 1], 1: [2, 3, 4, 20], 2: [6, 7, 9, 10, 11, 14], 3: [12, 13, 16, 17, 18, 19, 24], 4: [21, 15], 5: [22, 23, 29], 6: [26, 27, 28, 30, 31, 45], 7: [32, 34, 35, 36, 37, 38, 39, 25], 8: [40, 41, 47], 9: [42, 43, 44, 5], 10: [46, 48, 49, 50, 51, 8], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.1 20 0.9731182795698925 True 0.6 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.05 50 0.9623655913978495 True 0.6 10000000073.5 {0: [5], 1: [2, 3, 4, 10], 2: [6, 7, 8, 9, 11, 0], 3: [13, 14, 16, 17, 18, 19, 26], 4: [20, 21], 5: [23, 24, 25, 36], 6: [27, 29, 31, 22], 7: [32, 33, 34, 35, 37, 38, 39, 15], 8: [40, 41, 12], 9: [42, 43, 44, 45, 30], 10: [46, 47, 48, 49, 50, 51, 1], 11: [52, 53, 54, 55, 56, 57, 58, 59, 28]} 
dagC19.txt 1234x3.txt 0.07 50 0.956989247311828 True 0.6 10000000072.333334 {0: [0, 35], 1: [2, 3, 5, 6], 2: [7, 9, 23, 34], 3: [13, 14, 15, 17, 18, 19, 16], 4: [31], 5: [22, 25, 4, 1], 6: [26, 28, 29, 30, 12, 42], 7: [32, 33, 36, 37, 38, 39, 10, 27], 8: [40, 41, 20], 9: [43, 44, 11, 24], 10: [46, 47, 48, 49, 50, 51, 21, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.1 50 0.956989247311828 True 0.6 10000000071.25 {0: [0, 4], 1: [3, 5, 41, 45], 2: [7, 8, 9, 10, 11, 20, 47], 3: [12, 13, 16, 18, 19, 24, 49], 4: [17, 21], 5: [22, 2, 27], 6: [26, 30, 31, 29, 23], 7: [32, 33, 34, 36, 38, 39, 37, 14], 8: [40, 15, 28], 9: [42, 43, 44, 6], 10: [46, 48, 50, 51, 1, 25], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 100 0.9731182795698925 True 0.6 10000000071.0 {0: [1, 32], 1: [2, 3, 21], 2: [7, 8, 10, 11, 14, 37], 3: [13, 15, 16, 17, 18, 24, 25], 4: [20, 5], 5: [22, 23, 12], 6: [26, 28, 29, 30, 19, 4], 7: [33, 34, 36, 38, 39, 31, 9], 8: [40, 42, 35], 9: [43, 44, 45, 27, 47], 10: [46, 48, 49, 50, 51, 41, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 100 0.956989247311828 True 0.6 10000000071.0 {0: [1, 20], 1: [2, 3, 4, 45], 2: [7, 8, 10, 11, 26], 3: [12, 13, 14, 16, 17, 18, 47], 4: [21, 23], 5: [22, 24, 25, 35], 6: [27, 28, 29, 30, 31, 0], 7: [32, 33, 34, 36, 37, 38, 39, 5], 8: [40, 41, 19], 9: [42, 43, 44, 9], 10: [46, 48, 49, 50, 51, 15], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 100 0.9408602150537635 True 0.6 10000000074.25 {0: [0, 1], 1: [2, 3, 4, 20], 2: [6, 7, 9, 10, 11, 26], 3: [12, 14, 16, 17, 18, 22], 4: [21, 8], 5: [23, 24, 25, 15], 6: [27, 28, 30, 31, 19], 7: [32, 33, 34, 35, 36, 37, 38, 39, 5], 8: [40, 41, 13], 9: [43, 44, 45, 29], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59, 42]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.7 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.9731182795698925 True 0.7 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.1 20 0.967741935483871 True 0.7 10000000071.666666 {0: [27], 1: [3, 4, 5, 23], 2: [6, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19, 1], 4: [20, 21], 5: [22, 25, 39], 6: [26, 28, 29, 30, 31, 24], 7: [32, 33, 34, 35, 36, 37, 38, 0], 8: [40, 7], 9: [42, 43, 44, 45, 41], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.05 50 0.9516129032258065 True 0.7 10000000073.5 {0: [0, 32], 1: [2, 5, 25], 2: [6, 7, 9, 10, 11, 1], 3: [12, 13, 14, 16, 17, 19, 8], 4: [20, 28], 5: [22, 24, 3], 6: [26, 27, 29, 30, 31, 23], 7: [33, 34, 35, 36, 37, 38, 39, 21], 8: [40, 41, 4], 9: [43, 44, 45, 42], 10: [46, 47, 48, 49, 50, 51, 18], 11: [52, 53, 54, 55, 56, 57, 58, 59, 15]} 
dagC19.txt 1234x3.txt 0.07 50 0.9408602150537635 True 0.7 10000000073.5 {0: [0], 1: [2, 4, 5, 7], 2: [6, 8, 9, 10, 11, 22], 3: [13, 14, 15, 16, 17, 18, 19], 4: [20, 3], 5: [23, 25, 1], 6: [26, 27, 28, 30, 31, 24], 7: [32, 33, 34, 36, 37, 38, 39, 12], 8: [40, 29], 9: [42, 43, 44, 45, 21], 10: [46, 47, 48, 49, 50, 51, 41], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.1 50 0.978494623655914 True 0.7 10000000071.5 {0: [1, 4], 1: [2, 3, 39], 2: [6, 7, 9, 10, 11, 27], 3: [12, 13, 14, 15, 17, 18, 19, 38], 4: [20, 21, 35], 5: [23, 24, 25, 0], 6: [26, 28, 29, 30, 31, 22], 7: [32, 34, 36, 37, 33], 8: [40, 16], 9: [42, 43, 44, 45, 41], 10: [46, 47, 48, 49, 50, 51, 5], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.05 100 0.9408602150537635 True 0.7 10000000072.333334 {0: [1, 12], 1: [2, 3, 45, 23], 2: [6, 7, 8, 9, 10, 15, 0], 3: [13, 14, 16, 17, 18, 19, 26, 5], 4: [21, 36], 5: [24, 11, 28], 6: [27, 29, 30, 31, 39], 7: [34, 37, 38, 20, 33], 8: [40, 25], 9: [42, 43, 44, 41, 35], 10: [46, 47, 48, 49, 50, 51, 22, 32], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 100 0.9516129032258065 True 0.7 10000000072.5 {0: [0, 1], 1: [2, 3, 4, 47], 2: [6, 9, 10, 11, 26], 3: [12, 13, 14, 15, 16, 17, 18, 21], 4: [20, 7], 5: [23, 24, 25, 45], 6: [27, 28, 29, 30, 31, 5], 7: [33, 34, 35, 37, 38, 39, 19], 8: [40, 41, 8], 9: [42, 43, 44, 22], 10: [46, 48, 49, 50, 51, 36], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.1 100 0.8978494623655914 True 0.7 10000000071.75 {0: [0, 7], 1: [2, 5, 3], 2: [8, 11, 1, 9], 3: [12, 13, 14, 15, 16, 17, 18, 19, 6, 49], 4: [41, 20], 5: [22, 23, 24, 4], 6: [26, 28, 30, 31, 25, 10], 7: [33, 34, 36, 38, 39, 27, 29], 8: [40, 32], 9: [43, 44, 37, 42], 10: [46, 47, 48, 50, 51, 21, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.1 20 0.946236559139785 True 0.8 10000000073.75 {0: [1, 45], 1: [2, 5, 15], 2: [6, 8, 9, 10, 11, 25], 3: [12, 13, 14, 16, 17, 18, 19, 0], 4: [21, 47], 5: [22, 23, 24, 28], 6: [26, 27, 29, 30, 31, 41], 7: [32, 33, 34, 35, 36, 37, 38, 39, 20], 8: [40, 4], 9: [42, 43, 44, 7], 10: [46, 48, 49, 50, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 51]} 
dagC19.txt 1234x3.txt 0.05 50 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 50 0.956989247311828 True 0.8 10000000073.75 {0: [0, 42], 1: [2, 5, 31], 2: [6, 7, 9, 10, 11, 8], 3: [12, 13, 14, 15, 16, 17, 18, 19, 1], 4: [20, 21], 5: [23, 24, 25, 49], 6: [26, 27, 28, 30, 3], 7: [32, 33, 34, 35, 36, 37, 38, 39, 4], 8: [40, 41, 47], 9: [43, 44, 45, 29], 10: [46, 48, 50, 22], 11: [52, 53, 54, 55, 56, 57, 58, 59, 51]} 
dagC19.txt 1234x3.txt 0.1 50 0.956989247311828 True 0.8 10000000073.25 {0: [0, 1], 1: [2, 3, 4, 23], 2: [7, 8, 9, 10, 11, 16], 3: [12, 13, 14, 15, 17, 18, 19, 21], 4: [20, 33], 5: [24, 25, 22], 6: [27, 29, 30, 31, 26], 7: [32, 34, 35, 36, 37, 38, 39, 5], 8: [40, 41, 28], 9: [42, 43, 44, 6], 10: [46, 48, 49, 50, 51, 47], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.05 100 0.9516129032258065 True 0.8 10000000072.5 {0: [1, 0], 1: [2, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [14, 15, 16, 17, 18, 19, 3], 4: [20, 35], 5: [23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 34, 36, 37, 38, 39, 22], 8: [40, 41, 12], 9: [42, 43, 44, 45, 13], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.07 100 0.9301075268817204 True 0.8 10000000072.5 {0: [1, 0], 1: [3, 5, 21], 2: [7, 8, 9, 10, 11, 29], 3: [12, 13, 14, 15, 16, 17, 18, 19, 2], 4: [20, 33], 5: [22, 24, 23], 6: [26, 27, 30, 31, 4], 7: [34, 36, 37, 38, 39, 28], 8: [40, 41, 6], 9: [42, 43, 44, 45, 25], 10: [46, 47, 48, 49, 50, 51, 35], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.1 100 0.9623655913978495 True 0.8 10000000071.25 {0: [0, 1], 1: [3, 4, 21], 2: [6, 7, 8, 9, 10, 11, 51], 3: [12, 13, 14, 15, 16, 18, 19, 42], 4: [20, 29], 5: [22, 23, 25, 41], 6: [26, 27, 28, 30, 31, 24], 7: [32, 33, 34, 36, 37, 38, 5], 8: [40, 2], 9: [43, 44, 45, 17], 10: [46, 47, 48, 49, 50, 39], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 20 0.967741935483871 True 0.5 10000000073.0 {0: [0, 21], 1: [3, 5, 33], 2: [6, 7, 9, 10, 11, 2], 3: [12, 13, 14, 15, 16, 17, 19, 1], 4: [20, 8], 5: [23, 24, 25, 41], 6: [28, 29, 30, 31, 22], 7: [32, 34, 35, 36, 37, 38, 18], 8: [40, 27], 9: [42, 43, 44, 45, 26], 10: [46, 47, 48, 49, 50, 51, 39], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 20 0.9731182795698925 True 0.5 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.1 20 0.9731182795698925 True 0.5 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.05 50 0.9838709677419355 True 0.5 10000000071.0 {0: [1, 0], 1: [3, 4, 5, 26], 2: [7, 8, 9, 10, 11, 20], 3: [13, 14, 16, 17, 18], 4: [21, 33], 5: [22, 23, 25, 12], 6: [27, 28, 30, 31, 2], 7: [32, 34, 35, 36, 37, 38, 39, 29], 8: [40, 41, 19], 9: [42, 43, 44, 45, 15], 10: [46, 47, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 50 0.9623655913978495 True 0.5 10000000073.0 {0: [0, 25], 1: [2, 5, 31], 2: [6, 7, 9, 11, 1], 3: [12, 14, 15, 16, 17, 18, 19, 3], 4: [20, 8], 5: [22, 24, 13], 6: [26, 27, 28, 29, 30, 35], 7: [33, 34, 36, 37, 38, 39, 23], 8: [40, 41, 4], 9: [42, 43, 44, 45, 10], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.1 50 0.9408602150537635 True 0.5 10000000073.0 {0: [1], 1: [3, 4, 21, 2], 2: [7, 8, 9, 10, 11, 41], 3: [12, 13, 15, 16, 18, 19, 23], 4: [20, 30], 5: [24, 25, 0, 42], 6: [26, 27, 29, 31, 14], 7: [34, 36, 37, 38, 39, 5, 28], 8: [40, 47, 17], 9: [43, 44, 45, 32, 22], 10: [46, 48, 49, 50, 51, 6, 33], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 100 0.9623655913978495 True 0.5 10000000072.0 {0: [0, 31], 1: [3, 5, 28], 2: [6, 7, 8, 9, 10, 11, 21], 3: [12, 14, 15, 16, 17, 19, 1], 4: [23], 5: [22, 24, 25, 20], 6: [26, 27, 29, 30, 41], 7: [32, 33, 34, 35, 36, 37, 38, 39, 13], 8: [40, 18], 9: [42, 43, 44, 45, 51], 10: [46, 47, 48, 49, 50, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 100 0.978494623655914 True 0.5 10000000071.5 {0: [0, 42], 1: [2, 3, 5], 2: [7, 9, 10, 11, 45], 3: [12, 13, 14, 15, 16, 17, 18, 19, 21], 4: [20, 51], 5: [22, 24, 25, 47], 6: [27, 28, 29, 30, 31, 26], 7: [32, 33, 34, 35, 36, 37, 38, 39, 23], 8: [40, 41, 6], 9: [43, 44, 1], 10: [46, 48, 49, 50, 4], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.1 100 0.956989247311828 True 0.5 10000000071.25 {0: [29], 1: [4, 5, 25, 0], 2: [6, 7, 9, 10, 11, 2], 3: [13, 14, 15, 16, 17, 19, 12], 4: [21, 36], 5: [22, 23, 24, 45], 6: [26, 27, 30, 31, 32, 1], 7: [33, 34, 37, 38, 39, 18], 8: [40, 20, 41], 9: [42, 43, 44, 28, 8], 10: [46, 47, 48, 49, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 20 0.9516129032258065 True 0.6 10000000073.0 {0: [0, 1], 1: [2, 4, 5, 36], 2: [6, 7, 8, 9, 10, 11, 20], 3: [12, 15, 16, 17, 19, 22], 4: [21, 13], 5: [23, 24, 25, 14], 6: [26, 28, 29, 30, 31, 3], 7: [34, 35, 37, 38, 39, 27], 8: [40, 41, 42], 9: [43, 44, 45, 33], 10: [46, 47, 48, 49, 50, 51, 18], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.07 20 0.9731182795698925 True 0.6 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.1 20 0.9408602150537635 True 0.6 10000000073.0 {0: [0, 6], 1: [2, 3, 5], 2: [7, 8, 9, 11, 29], 3: [12, 13, 14, 16, 17, 18, 19, 15], 4: [20, 41], 5: [22, 23, 24, 4], 6: [26, 27, 28, 30, 31, 21], 7: [33, 34, 35, 36, 38, 39, 37], 8: [40, 25], 9: [42, 43, 44, 45, 10], 10: [46, 47, 48, 49, 50, 51, 1], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.05 50 0.9516129032258065 True 0.6 10000000073.0 {0: [0, 17], 1: [3, 5, 23], 2: [6, 7, 8, 9, 11], 3: [12, 13, 14, 15, 16, 18, 19, 25], 4: [21, 28], 5: [22, 24, 20], 6: [26, 27, 29, 30, 31, 47], 7: [32, 33, 34, 35, 36, 37, 38, 39, 2], 8: [40, 41, 42], 9: [43, 44, 45, 1], 10: [46, 48, 49, 50, 51, 10], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 50 0.9623655913978495 True 0.6 10000000071.5 {0: [1, 20], 1: [3, 5], 2: [7, 8, 9, 10, 11, 2], 3: [12, 13, 14, 15, 16, 17, 18, 19, 44], 4: [21, 4], 5: [22, 23, 0], 6: [26, 27, 28, 29, 31, 51], 7: [32, 33, 34, 36, 37, 38, 39, 25], 8: [40, 41, 6], 9: [42, 43, 45, 24], 10: [46, 47, 48, 49, 50, 30], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.1 50 0.956989247311828 True 0.6 10000000071.0 {0: [45], 1: [3, 4, 5, 26], 2: [7, 8, 9, 10, 11, 21], 3: [13, 15, 16, 17, 18, 19, 1], 4: [20, 24], 5: [22, 23, 25, 0], 6: [27, 28, 29, 30, 31, 33], 7: [32, 34, 35, 36, 37, 38, 39, 14], 8: [40, 41, 12], 9: [42, 43, 44], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.05 100 0.9623655913978495 True 0.6 10000000071.0 {0: [0, 45], 1: [2, 4, 5, 26], 2: [7, 8, 9, 10, 11, 17], 3: [12, 13, 15, 16, 18, 19, 21], 4: [20, 33], 5: [23, 24, 25, 41], 6: [27, 28, 29, 30, 31, 14], 7: [32, 34, 35, 36, 37, 38, 22], 8: [40, 1], 9: [42, 43, 44, 39], 10: [46, 47, 48, 49, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 100 0.956989247311828 True 0.6 10000000071.25 {0: [0, 28], 1: [2, 5, 26], 2: [6, 7, 8, 9, 10, 3], 3: [12, 13, 14, 15, 16, 17, 18, 19, 11], 4: [21, 42], 5: [22, 23, 25, 30], 6: [27, 29, 31, 4], 7: [32, 33, 34, 36, 37, 38, 39, 20], 8: [40, 41, 47], 9: [43, 44, 45, 24], 10: [46, 48, 49, 50, 51, 1], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.1 100 0.946236559139785 True 0.6 10000000073.0 {0: [0, 10], 1: [2, 3, 4, 21], 2: [6, 7, 8, 9, 11, 1], 3: [12, 13, 14, 15, 16, 17, 18, 19, 41], 4: [20, 35], 5: [22, 23, 25, 36], 6: [26, 27, 28, 29, 31, 45], 7: [32, 33, 34, 37, 39, 38], 8: [40, 24], 9: [42, 43, 44, 30], 10: [46, 48, 49, 50, 51, 5], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.7 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.9623655913978495 True 0.7 10000000073.75 {0: [0, 47], 1: [2, 4, 5, 22], 2: [7, 8, 9, 10, 11, 3], 3: [12, 13, 14, 15, 16, 17, 18, 19, 35], 4: [20, 38], 5: [23, 24, 25, 26], 6: [27, 28, 29, 30, 31, 37], 7: [32, 33, 34, 36, 39, 1], 8: [40, 41, 6], 9: [42, 43, 45, 21], 10: [46, 48, 49, 50, 44], 11: [52, 53, 54, 55, 56, 57, 58, 59, 51]} 
dagC19.txt 1234x3.txt 0.1 20 0.9408602150537635 True 0.7 10000000074.0 {0: [25], 1: [2, 5, 42], 2: [6, 7, 8, 9, 10, 11, 44], 3: [12, 13, 14, 15, 16, 17, 18, 19, 33], 4: [20, 21, 4], 5: [22, 23, 24, 39], 6: [26, 27, 29, 30, 31, 45], 7: [32, 34, 35, 36, 37, 38, 1], 8: [40, 41, 51], 9: [43, 0], 10: [46, 47, 48, 49, 50, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 28]} 
dagC19.txt 1234x3.txt 0.05 50 0.956989247311828 True 0.7 10000000074.0 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 9, 10, 11, 22], 3: [12, 13, 14, 15, 16, 17, 18, 19, 31], 4: [21], 5: [24, 25, 23], 6: [26, 27, 28, 29, 30, 41], 7: [32, 34, 37, 38, 39, 20], 8: [40, 36], 9: [42, 43, 44, 45, 33], 10: [46, 47, 48, 49, 50, 51, 8], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
